00.0,x,,,
01.9,,,,x
03.8,x,,,
05.6,,,,x
07.5,x,,,
08.3,,,,x
09.4,,x,,
10.1,,,x,
11.3,x,,,
12.0,,,,x
13.2,,x,,
13.9,,,x,
15.1,x,,,x
18.8,x,,,x
20.7,,x,x,
21.9,,x,x,
22.6,,x,x,
24.4,x,,,x
26.4,,x,x,
26.9,x,,,x
27.3,,x,x,
27.7,,x,x,
28.2,,x,x,
28.6,x,,,x
29.1,,x,x,
30.1,x,,,
30.5,,x,,
30.8,,,x,
31.0,,,,x
31.2,x,,,
31.7,,x,,
32.4,,,x,
32.6,,,,x
33.1,x,,,
33.3,,x,,
33.6,,,,x
33.8,,,x,
34.0,,,,x
34.3,x,,,
34.5,,x,,
34.8,,,x,
35.2,,x,,
35.5,,x,,
35.7,,,,x
36.2,,x,,
36.4,,x,,
36.6,,,,x
36.9,,x,,
37.1,,x,,
37.6,,,,x
38.0,,,x,
38.3,,x,,
38.5,x,,,
38.7,,,,x
39.2,,,x,
39.9,x,,,
40.1,,x,,
40.6,x,,,
40.8,,,,x
41.1,,,x,
41.3,,x,,
41.8,,,x,
42.0,,,x,
42.2,x,,,
42.7,,,x,
43.0,,,x,
43.2,x,,,
43.4,,,x,
43.6,,,x,
43.9,x,,,
44.1,x,,,
44.4,,x,,
44.5,,,x,
44.6,,,,x
45.1,,,x,
45.5,,,x,
45.8,,,x,
46.0,,x,,
46.5,,x,,
46.7,,x,,
47.4,,,x,
47.5,,,x,
47.6,,,x,
47.8,,,x,
47.9,,,x,
48.3,,x,,
48.6,,x,,
48.7,,x,,
48.8,,x,,
49.3,,,x,
49.5,,,x,
49.7,,,x,
50.2,,x,,
50.4,,x,,
50.7,,x,,
51.1,,,x,
51.3,,,x,
51.4,,,x,
51.5,,,x,
51.6,,,x,
52.1,x,,,
52.3,x,,,
52.6,x,,,
53.0,,,,x
53.3,,,,x
53.5,,,,x
54.0,x,,,
54.2,x,,,
54.4,x,,,
54.9,x,,,
55.0,x,,,
55.1,,,,x
55.3,,,,x
55.4,,,,x
55.6,,,,x
55.8,,,,
56.0,x,,,
56.3,x,,,
56.4,x,,,
56.5,,,,x
56.8,,,,x
56.9,,,,x
57.0,x,,,
57.2,x,,,
57.4,x,,,
57.5,,,,x
57.7,,,,x
57.8,,,,x
57.9,,x,,
58.2,,,x,
58.3,x,,,
58.4,,,,x
58.5,,x,,
58.6,,,x,
58.7,x,,,
58.8,,,,x
58.9,,x,,
59.0,,,x,
59.1,x,,,